SMILES,LogS
CNC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.85
CCCN1Cn2c(nc3ccccc3c2=O)C1C,-2.67
C[NH+]1CCC23c4c5ccc(O)c4OC2C(=O)CCC3C1C5,-2.1
Cc1ccc(S(=O)(=O)C2(C(=O)OC(C)C)CCCCC2)cc1,-4.62
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1,-4.09
CN(C)C(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.48
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2)cc1,-7.96
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c([O-])c([N+](=O)[O-])c1,-4.26
O=C(NC1CC1)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-3.39
CC1=Nc2ccc(Cl)cc2S(=O)(=O)[N-]1,-3.36
[O-]c1c(Br)c(Br)c(Br)c(Br)c1Br,-6.6
CC(C)(C)C(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-3.36
CC(C(=O)[O-])c1ccc(C(=O)c2cccs2)cc1,-2.0
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCCCC1,-5.52
CC(CN1c2ccccc2CCc2ccccc21)C[NH+](C)C,-4.79
CCCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-2.84
CC(C)C(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-2.76
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)c3ccccc3)CCC12,-4.48
O=S(=O)(Nc1ccc(Cl)cc1)c1ccccc1,-4.03
COC(=O)C1CC1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-3.38
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCc3ccccc3)CCC12,-5.27
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)CCCc3ccccc3)CCC12,-5.43
CCCCC(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-3.4
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl,-8.39
O=S(=O)(Nc1ccccc1Cl)c1ccccc1,-4.32
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2)c(Cl)c1,-8.55
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)Cc3ccccc3)CCC12,-4.66
O=S(=O)(Nc1cccnc1Cl)c1ccccc1,-3.76
O=S(=O)(Nc1ncccc1Cl)c1ccccc1,-3.17
C=CC1C[NH+]2CCC1C(C(O)c1ccnc3ccc(OC)cc13)C2,-3.36
CC(C)(C)C1CCC(CC2=C([O-])C(=O)c3ccccc3C2=O)CC1,-7.04
CCc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,-4.52
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,-4.13
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,-4.23
N#Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,-3.6
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2)cc1,-3.93
Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1Cl,-4.91
Cc1cc(Cl)ccc1NS(=O)(=O)c1ccc(N)cc1,-4.35
O=S(=O)(Nc1cccc(Cl)c1Cl)c1ccccc1,-4.73
Cc1cc(N)ccc1S(=O)(=O)Nc1ccc(Cl)cc1,-4.42
Clc1cc(-c2ccc(Cl)c(Cl)c2Cl)cc(Cl)c1Cl,-9.1
Cc1ccc(Cl)cc1NS(=O)(=O)c1ccc(N)cc1,-3.98
Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)c(Cl)c1,-4.32
Cc1cc(N)ccc1S(=O)(=O)Nc1ccccc1Cl,-5.05
CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,-2.23
Cc1ccc([N-]S(=O)(=O)c2ccc([N+](=O)[O-])cc2)nc1,-4.29
Nc1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,-3.94
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)c(Cl)c1,-4.59
Nc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cl)cc1,-4.4
Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c2Cl)cc1,-4.73
Cc1noc(C)c1N=C1C=C(O)C(=O)c2ccccc21,-3.89
Nc1ccc(S(=O)(=O)[N-]c2ccccc2[N+](=O)[O-])cc1,-4.49
Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)c(Cl)c1,-5.11
COc1c(Cl)cccc1NS(=O)(=O)c1ccc(N)cc1,-4.15
CN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,-2.99
Nc1ccc(S(=O)(=O)Nc2ccc(I)cc2)cc1,-4.52
CC1c2nc3ccccc3c(=O)n2CN1Cc1ccccc1,-4.0
CCc1onc(C)c1N=C1C=C(O)C(=O)c2ccccc21,-2.72
CCOc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,-4.72
Cc1cc(N)ccc1S(=O)(=O)[N-]c1ccccc1[N+](=O)[O-],-4.51
CCCc1onc(C)c1N=C1C=C(O)C(=O)c2ccccc21,-3.7
Nc1ccc(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2Cl)cc1,-4.83
O=S(=O)(Nc1ccc(Br)cc1Br)c1ccccc1,-5.01
CCCN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,-3.72
CC1(O)CC(c2ccccc2)c2c(c3ccccc3oc2=O)O1,-4.74
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,-2.94
CCCCCc1onc(C)c1N=C1C=C(O)C(=O)c2ccccc21,-3.18
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23,-1.27
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)[nH+]c(N)c2cc1OC,-1.8
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,-2.2
CC(=O)Nc1ccncc1[N-]S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-3.39
CCCCCN1C(=O)CCC(N2C(=O)c3ccccc3C2=O)C1=O,-4.7
COc1cc2c(c3c1c(=O)c1ccccc1n3C)C=CC(C)(C)O2,-5.21
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OC1CCCO1,-5.02
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,-4.74
O=c1oc2ccccc2c([O-])c1Cc1c([O-])c2ccccc2oc1=O,-4.27
CC(C)(Sc1c(C(C)(C)C)cc(O)cc1C(C)(C)C)Sc1c(C(C)(C)C)cc(O)cc1C(C)(C)C,-8.17
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,-3.9
COC(=O)c1ccc(C(F)(F)F)nc1S(=O)(=O)[N-]C(=O)Nc1nc(OC)cc(OC)n1,-3.89
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,-4.0
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,-4.64
CS(C)(=O)=O,0.2
Oc1ccc(F)cc1,-0.21
CCC(CC)(C(=O)NC(N)=O)C(=O)OC,-1.96
CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,-2.08
CCOc1ccc(O)cc1,-1.29
CCC(CC)(C(=O)NC(N)=O)C(=O)OC(C)C,-2.77
CCC(CC)(C(=O)NC(N)=O)C(=O)OCOC,-2.17
NC(=S)c1ccccc1,-1.92
O=NN(CCCl)C(=O)NC1CCCCC1,-3.37
C=CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,-2.17
O=C(NCO)c1ccccc1,-0.52
Cc1ncc([N+](=O)[O-])n1C,-1.16
CCc1ccc(C(=O)[O-])cc1,-2.52
CC(C)c1nc([N+](=O)[O-])c[nH]1,-1.15
COc1ccc(C(N)=O)cc1,-1.72
COc1cccc(C(N)=O)c1,-1.72
CC(C)(C)C(=O)OCn1cc(F)c(=O)n(COC(=O)C(C)(C)C)c1=O,-3.9
CN(C)CNC(=O)c1ccccc1,0.42
Oc1ccc(I)cc1,-1.71
CCCCc1ccc(C(=O)[O-])cc1,-3.08
CC(=O)OCn1cc(F)c(=O)n(COC(C)=O)c1=O,-1.81
CCOC(=O)C(C)(C(=O)NC(=O)NC)C1=CCCCC1,-3.0
CC(C)c1ncc([N+](=O)[O-])n1C,-1.26
CCC(CC)(C(=O)NC(N)=O)C(=O)OCC(=O)OC,-2.01
O=C([O-])CONC(=O)c1ccccc1,-0.95
COc1cc(C=CC(=O)[O-])ccc1O,-3.05
CCC(=O)n1c(=O)[nH]cc(F)c1=O,-0.7
COC(=O)n1cc(F)c(=O)[nH]c1=O,-0.91
CC(=O)OCn1cc(F)c(=O)[nH]c1=O,-0.67
COC(=O)c1ccccc1OC(C)=O,-1.84
CC(=O)OCn1c(=O)[nH]cc(F)c1=O,-1.2
CCNC(=O)n1cc(F)c(=O)[n-]c1=O,-2.13
CCOC(=O)OCn1c(=O)[nH]cc(F)c1=O,-1.46
CCOC(=O)n1cc(F)c(=O)[nH]c1=O,-1.47
CN(C)C(=O)n1cc(F)c(=O)[n-]c1=O,-1.53
CCC(=O)OCn1cc(F)c(=O)[nH]c1=O,-0.81
CCOC(=O)n1c(=O)[nH]cc(F)c1=O,-0.45
CC(C)(C)C(=O)OCn1cc(F)c(=O)[nH]c1=O,-2.03
CCCC(=O)OCn1cc(F)c(=O)[nH]c1=O,-1.31
CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-5.42
CCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,-1.59
CC(C)COC(=O)n1cc(F)c(=O)[nH]c1=O,-1.89
O=C(OCCCl)n1cc(F)c(=O)[nH]c1=O,-1.91
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,-3.35
O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,-3.4
CCCCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,-2.24
CCN(CC)C(=O)COC(=O)c1ccccc1O,-2.56
COc1ccc2c(c1)C13CCCCC1C(C2)[NH+](C)CC3,-3.48
CNc1ccc(S(=O)(=O)N(C)C)cc1,-3.08
CCCCCCCCNC(=O)n1cc(F)c(=O)[n-]c1=O,-4.18
O=C([O-])c1ccccc1-c1ccccc1,-2.73
CN(C=O)c1ccc(S(=O)(=O)N(C)C)cc1,-2.37
CC(=O)OCCOCn1cnc2cnc(N)nc21,-0.97
CC(=O)Nc1ncc2ncn(COCCO)c2n1,-0.86
CC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.3
CC(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,-2.7
CCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.48
O=C(c1ccccc1)n1c(=O)[nH]cc(F)c1=O,-2.26
CCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.16
CC[NH+](CC)CCCC(C)Nc1cc[nH+]c2cc(Cl)ccc12,-2.83
CCN(CC)C(=O)C(C)OC(=O)c1ccccc1OC(C)=O,-1.6
Cc1c(Cl)cccc1Nc1ccccc1C(=O)[O-],-5.06
CCn1cc(C(=O)OC)c(=O)c2ccc(C)nc21,-2.7
O=C(OCc1ccccc1)n1cc(F)c(=O)[nH]c1=O,-2.82
O=C(Oc1ccccc1)n1cc(F)c(=O)[nH]c1=O,-2.44
CCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.85
O=C(Oc1ccccc1)n1c(=O)[nH]cc(F)c1=O,-3.22
CCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-2.95
CC(=O)Nc1ncc2ncn(COCCOC(C)=O)c2n1,-0.73
CCN(CC)C(=O)Nc1ccc(OCC(O)C[NH2+]C(C)(C)C)c(C(C)=O)c1,-1.9
O=C(OCn1c(=O)[nH]cc(F)c1=O)Oc1ccccc1,-2.45
CCCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-3.68
CCCCCCC(=O)N(C)S(=O)(=O)c1ccc(N(C)C)cc1,-3.68
CCCCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,-3.59
CC(=O)OCn1cc2c(=O)n(COC(C)=O)cnc2n1,-1.99
COc1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1,-3.93
C=CC[NH+]1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,-3.39
COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)C)ccc2c1,-4.9
CCn1cc(C(=O)OCOC(C)=O)c(=O)c2ccc(C)nc21,-2.49
CCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-2.83
CCN(CC)C(=O)COC(=O)C(C)c1ccc2cc(OC)ccc2c1,-4.46
COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CCO)ccc2c1,-3.39
COC(=O)n1c(-c2cscn2)nc2ccccc21,-3.11
CCCC(=O)OCOC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-2.95
Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,-8.44
CCn1cc(C(=O)OCOC(=O)C(C)C)c(=O)c2ccc(C)nc21,-3.02
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,-2.7
C[NH+]1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,-4.64
CCOC(=O)n1c(-c2cscn2)nc2ccccc21,-2.92
COc1ccc2cc(C(C)C(=O)OCC(=O)N(CCO)CCO)ccc2c1,-2.96
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,-4.91
CCN(CC)C(=O)COC(=O)c1cn(CC)c2nc(C)ccc2c1=O,-1.43
COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CC(N)=O)ccc2c1,-3.78
CCCOC(=O)n1c(-c2cscn2)nc2ccccc21,-3.52
CCCCNC(=O)Oc1cc(C=C(C#N)C(=O)N(CC)CC)cc([N+](=O)[O-])c1[O-],-2.32
CCN(CC)C(=O)C(C#N)=Cc1cc(OC(=O)NC(C)(C)C)c([O-])c([N+](=O)[O-])c1,-3.53
Clc1cc(Oc2c(Cl)ccc(Cl)c2Cl)c(Cl)c(Cl)c1Cl,-8.89
CC(C)COC(=O)n1c(-c2cscn2)nc2ccccc21,-4.17
COP(=O)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,-4.99
Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,-10.6
Nc1nc2c(ncn2COCCOC(=O)c2ccc(CN3CCOCC3)cc2)c(=O)[nH]1,-2.75
CC(Br)=CC(=O)[O-],-0.6
CCC(Br)(CC)C(N)=O,-1.44
CC(I)=CC(=O)[O-],-1.16
CCCCCCCCCCCCCCCCC(=O)[O-],-4.69
O=C([O-])C(O)C(Cl)(Cl)Cl,0.36
CC(=O)OC1CC2CCC1(C)C2(C)C,-3.93
O=C([O-])C(S)=CC1CCCCC1,-2.67
O=C([O-])C1=CCC(C(=O)[O-])CC1,-2.93
Nc1cccc(N)[nH+]1,-0.08
Nc1ccc[nH+]c1N,-1.75
C=COC(=O)CCCCCCCCCCCCCCCCC,-6.15
C=CCC(CC)(C(=O)NC(N)=O)C(=O)OC,-1.92
O=CC(=O)c1ccccc1,-0.74
O=Cc1ccccc1C=O,-1.34
O=C([O-])CCCc1ccccc1,-1.78
[NH3+]CCc1ccc(O)c(O)c1,0.12
CCCC1(CC)C(=O)NC(=S)NC1=O,-2.8
Cc1ccc(C(=O)[O-])c(C)c1,-2.97
Cc1ccc(C)c(C(=O)[O-])c1,-2.92
CNC(=O)c1ccc(N)cc1,-1.24
Oc1ccc(N=C=S)cc1,-2.67
CCCCC1(CC)C(=O)NC(=S)NC1=O,-3.14
Oc1cccc(N=C=S)c1,-1.99
O=C([O-])C(=O)c1ccccc1,-0.37
N#Cc1cccc(C(=O)[O-])c1,-2.63
CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,-2.68
CCCCCC1(CC)C(=O)NC(=S)NC1=O,-3.71
OCNC(=S)c1ccccc1,-1.14
O=C([O-])CCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-1.6
Cc1cccc(C(=O)[O-])c1O,-2.04
Cc1cccc(O)c1C(=O)[O-],-2.04
O=C([O-])c1occc1Br,-1.17
Cc1nc(Cl)ncc1N(C)C,-1.26
CCCCCCC1(CC)C(=O)NC(=S)NC1=O,-4.08
O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,-4.59
CC12CCC3C(CC=C4CC(OC=O)CCC43C)C1CCC2=O,-4.41
CC(C)CC1NC(=O)CNC1=O,-1.25
O=C([O-])C=CC=Cc1ccccc1,-3.64
CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC=O)CCC12,-5.32
CCOc1ccc(N=C=S)cc1,-4.26
CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-2.42
COc1ccc(C(=O)NCO)cc1,-1.22
O=C([O-])C=C(Cl)c1ccccc1,-2.77
COc1cccc(C(=O)NCO)c1,-1.29
CCCCCCc1ccc(C(=O)[O-])cc1,-3.65
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC=O)CCC12,-4.93
CC(=O)c1ccc(N=C=S)cc1,-4.02
O=C([O-])C(S)=Cc1ccccc1,-2.96
O=C([O-])C(S)Cc1ccccc1,-1.56
O=C([O-])CCCOc1ccc(Cl)cc1,-3.29
O=C(NCN1CCCCC1)c1ccccc1,-2.15
CC(=O)Oc1ccc(C(C)=O)cc1,-1.52
CC(=O)Oc1ccc(C(N)=O)cc1,-1.64
CC(=O)n1cc(F)c(=O)[nH]c1=O,-0.6
O=[N+]([O-])c1cccc(N=C=S)c1,-3.55
[NH3+]CCc1c[nH]c2ccccc12,-3.3
CC(=O)n1c(=O)[nH]cc(F)c1=O,-0.6
CC(CCC(=O)[O-])C1CCC2C3C(O)CC4CCCCC4(C)C3CCC12C,-6.46
S=C=Nc1cccc(N=C=S)c1,-4.7
N#CC(C#N)=N[N-]c1cccc(O)c1,-2.95
COc1ncc2[nH]cnc2n1,-1.48
CCc1cc(CC)cc(OC(=O)NC)c1,-3.32
CCOC(=O)c1ccc(O)c(OC)c1,-1.72
CC(=O)Nc1cccc(N=C=S)c1,-3.53
COc1ncnc2nc[nH]c12,-1.53
OCc1nc2ncncc2[nH]1,-1.52
COC(=O)c1ccc(NC(C)=O)cc1,-1.9
CC(C)Nc1nc(NC(C)C)[nH]c(=O)n1,-2.81
N#CC(C#N)=N[N-]c1ccc(Cl)cc1,-4.36
Nc1cccc(S(=O)(=O)[O-])c1,-1.48
CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,-5.35
COC(=O)c1ccc(OC(C)=O)cc1,-2.5
CCC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,-4.69
CCCC(=O)NNC(=O)c1ccncc1,-0.32
CC(=O)Oc1ccc(NC(N)=O)cc1,-2.49
O=C([O-])c1cccc(C(=O)[O-])c1O,-2.11
S=C=Nc1cccc(I)c1,-4.68
O=C([O-])c1cccc(O)c1C(=O)[O-],-2.11
CCOC(=O)c1ccc(N=C=S)cc1,-4.05
CCCNc1nc(Cl)nc(NC(C)C)n1,-3.74
O=C([O-])COc1cc(Cl)ccc1Cl,-2.62
O=C([O-])COc1c(Cl)cccc1Cl,-2.15
CCCCC(=O)NNC(=O)c1ccncc1,-1.01
CCCC(=O)n1c(=O)[nH]cc(F)c1=O,-1.28
CCC(=O)Oc1ccc(NC(C)=O)cc1,-2.72
Cc1ccc(S(=O)(=O)NN)cc1,-1.48
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-5.91
CCCCC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,-4.76
CNC(=S)N(C)c1ccc(Cl)cc1C,-3.66
N#[N+]c1ccc(S(=O)(=O)[O-])cc1,-2.42
COC(=O)Oc1ccc(NC(C)=O)cc1,-1.69
CCC(=O)OCn1c(=O)[nH]cc(F)c1=O,-0.77
CCCCCC(=O)NNC(=O)c1ccncc1,-1.24
COC(=O)C(N)Cc1ccc(O)c(O)c1,0.48
Cc1nc2cncnc2nc1C,-0.46
CCCNC(=O)n1cc(F)c(=O)[n-]c1=O,-1.83
CCCCC(=O)n1c(=O)[nH]cc(F)c1=O,-2.3
CCCC(=O)Oc1ccc(NC(C)=O)cc1,-2.83
C#CC1(OC(=O)C(C)(C)C)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-7.16
CC(C)(C)C(=O)Oc1ccccc1C(=O)[O-],-3.01
CCCCCCC(=O)NNC(=O)c1ccncc1,-2.1
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-5.93
CCCC(=O)OCn1c(=O)[nH]cc(F)c1=O,-1.13
CC(=O)c1ccc([N-]N=C(C#N)C#N)cc1,-2.71
Nc1nc(=O)c2nccnc2[nH]1,-3.97
CC(=O)Oc1ccc(C=NNC(N)=O)cc1,-2.84
CCCCCCCC(=O)NNC(=O)c1ccncc1,-2.91
CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-6.19
O=[N+]([O-])c1ccc(N2CC2)c([N+](=O)[O-])c1,-3.0
CCCOC(=O)Oc1ccc(NC(C)=O)cc1,-2.57
CCCCC(=O)OCn1c(=O)[nH]cc(F)c1=O,-1.66
O=C([O-])COc1cc(Cl)c(Cl)c(Cl)c1,-2.94
CCCCCC(=O)Oc1ccc(NC(C)=O)cc1,-4.14
CCCCCCCCC(=O)NNC(=O)c1ccncc1,-3.52
CCC(CC)C(=O)Oc1ccccc1C(=O)[O-],-1.84
O=C([O-])COc1cc(Cl)cc(Cl)c1Cl,-3.0
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2O,-4.4
O=C(c1ccccc1)c1ccccn1,-2.02
CCCCCC(=O)OCn1c(=O)[nH]cc(F)c1=O,-2.11
CCCCOC(=O)Oc1ccc(NC(C)=O)cc1,-3.37
CC(=O)Oc1ccc2ccccc2c1,-3.44
CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-5.72
CCC1(c2ccccc2)CCC(=O)N(CO)C1=O,-1.66
O=C([O-])c1cc(C(=O)[O-])cc([N+](=O)[O-])c1,-1.98
CCCCCCCCCC(=O)NNC(=O)c1ccncc1,-4.17
COCCOC(=O)Oc1ccc(NC(C)=O)cc1,-1.69
O=c1oc2ccc(Cl)cc2n1CO,-2.7
Clc1cc(Cl)cc(C2(CC(Cl)(Cl)Cl)CO2)c1,-5.25
CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)[O-],-5.17
CC(=O)Oc1ccc2c(c1)CC(=O)N2,-1.54
N#CC(C#N)=N[N-]c1ccc(C(=O)CCl)cc1,-3.19
CCCCCOC(=O)C(N)Cc1ccc(O)c(O)c1,-0.99
CCC(CC)(C(=O)NC(N)=O)C(=O)OCc1ccccc1,-3.66
CCCCCCCC(=O)Oc1ccc(NC(C)=O)cc1,-4.44
Nc1nc(=O)c2[n-]c(=O)cnc2[nH]1,-3.86
CCCCCCCC(=O)OCn1c(=O)[nH]cc(F)c1=O,-3.29
CCC(C(=O)NC(N)=O)(C(=O)OC)c1ccccc1,-2.75
COCC(C)OC(=O)Oc1ccc(NC(C)=O)cc1,-2.48
CCCCCCOC(=O)Oc1ccc(NC(C)=O)cc1,-4.32
O=c1c2cnn(CO)c2ncn1CO,-1.72
C#CC1(OC(=O)CCCCCC)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-6.89
CNC(=O)N(C)c1nnc(C(C)(C)CCl)s1,-2.47
CCCCCCCCCC(=O)Oc1ccc(NC(C)=O)cc1,-4.53
CCC1(c2ccccc2)C(=O)NC(=S)NC1=O,-3.58
S=C=Nc1ccc(-c2ccccc2)cc1,-4.85
NC(Cc1ccc(O)c(O)c1)C(=O)OC1CCCCC1,-1.27
O=C([O-])COc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.41
O=C([O-])Cc1ccc(-c2ccccc2)cc1,-3.73
CCN(CC)S(=O)(=O)c1ccc(N)cc1,-2.63
CC(=O)Oc1ccc(-c2ccccc2)cc1,-4.4
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(C(=O)[O-])CCC4(C)C3CCC12C,-8.76
CC1(C)SC2C([NH+]=CN3CCCCCC3)C(=O)N2C1C(=O)[O-],-4.5
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,-0.71
Cn1c(=O)c2c(ncn2CO)n(C)c1=O,-0.41
CCC1(c2ccccc2)C(=O)NC(=O)N(CO)C1=O,-1.6
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,-3.48
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1,-1.99
CC(=O)NC(Cc1ccc(OC(C)=O)cc1)C(N)=O,-1.9
Cc1ncc([N+](=O)[O-])n1CCOP(=O)([O-])[O-],-1.38
CC1(C)SC2C(NC(=O)C3([NH3+])CCCCC3)C(=O)N2C1C(=O)[O-],-1.04
Cc1cccc(Nc2ccccc2C(=O)[O-])c1,-5.06
COc1cc(C=CCO)ccc1OC1OC(CO)C(O)C(O)C1O,-1.87
Nc1cccc(Nc2ccccc2C(=O)[O-])c1,-4.09
O=C([O-])COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-3.75
Clc1cc(Cl)c2c(Cl)ccc(Cl)c2c1,-7.51
CCCCCCC(C(C)O)n1cnc2c(N)ncnc21,-2.25
COCC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.66
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,-3.5
O=C([O-])c1ccccc1Nc1cccc(O)c1,-3.54
c1ccc(-c2nc3ncncc3[nH]2)cc1,-3.06
O=C(NNC(=O)c1ccncc1)c1ccccc1,-2.54
S=C=Nc1ccc2ccccc2c1Br,-4.32
CC(=O)[N-]S(=O)(=O)c1ccc(NC(C)=O)cc1,-2.78
O=C(Cc1ccc(-c2ccccc2)cc1)OCCF,-5.01
CC(COc1ccccc1)[NH2+]C(C)C(O)c1ccc(O)cc1,-1.53
CC(=O)n1cnc2c1c(=O)n(C)c(=O)n2C,-1.4
S=C(N=Nc1ccccc1)NNc1ccccc1,-6.61
O=C(c1ccccc1)c1cccc(N=C=S)c1,-5.4
O=C([O-])c1ccccc1Nc1cccc(Cl)c1,-5.3
Cc1c(CC(=O)[O-])sc2cc(Cl)ccc12,-3.84
O=C(Cc1ccccc1)NNC(=O)c1ccncc1,-2.47
Cc1nc(C)c(C(=O)Nc2ccccc2)s1,-1.73
COc1cccc(Nc2ccccc2C(=O)[O-])c1,-4.8
